OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
17946,1,17946,17946,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17947,1,17947,17947,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17948,1,17948,17948,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17949,1,17949,17949,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17950,1,17950,17950,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17951,1,17951,17951,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17952,1,17952,17952,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17953,1,17953,17953,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17954,1,17954,17954,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17955,1,17955,17955,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17956,1,17956,17956,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17957,1,17957,17957,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17958,1,17958,17958,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17959,1,17959,17959,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17960,1,17960,17960,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17961,1,17961,17961,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17962,1,17962,17962,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17963,1,17963,17963,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17964,1,17964,17964,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17965,1,17965,17965,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17966,1,17966,17966,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17967,1,17967,17967,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17968,1,17968,17968,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17969,1,17969,17969,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17970,1,17970,17970,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17971,1,17971,17971,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17972,1,17972,17972,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17973,1,17973,17973,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17974,1,17974,17974,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17975,1,17975,17975,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17976,1,17976,17976,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17977,1,17977,17977,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17978,1,17978,17978,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17979,1,17979,17979,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17980,1,17980,17980,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17981,1,17981,17981,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17982,1,17982,17982,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17983,1,17983,17983,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17984,1,17984,17984,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17985,1,17985,17985,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17986,1,17986,17986,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17987,1,17987,17987,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17988,1,17988,17988,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17989,1,17989,17989,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17990,1,17990,17990,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17991,1,17991,17991,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17992,1,17992,17992,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17993,1,17993,17993,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17994,1,17994,17994,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17995,1,17995,17995,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17996,1,17996,17996,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17997,1,17997,17997,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17998,1,17998,17998,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
17999,1,17999,17999,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18000,1,18000,18000,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18001,1,18001,18001,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18002,1,18002,18002,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18003,1,18003,18003,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18004,1,18004,18004,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18005,1,18005,18005,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18006,1,18006,18006,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18007,1,18007,18007,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18008,1,18008,18008,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18009,1,18009,18009,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18010,1,18010,18010,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18011,1,18011,18011,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18012,1,18012,18012,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18013,1,18013,18013,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18014,1,18014,18014,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18015,1,18015,18015,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18016,1,18016,18016,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18017,1,18017,18017,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18018,1,18018,18018,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18019,1,18019,18019,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18020,1,18020,18020,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18021,1,18021,18021,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18022,1,18022,18022,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18023,1,18023,18023,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18024,1,18024,18024,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18025,1,18025,18025,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18026,1,18026,18026,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18027,1,18027,18027,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18028,1,18028,18028,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18029,1,18029,18029,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18030,1,18030,18030,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18031,1,18031,18031,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18032,1,18032,18032,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18033,1,18033,18033,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18034,1,18034,18034,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18035,1,18035,18035,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18036,1,18036,18036,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18037,1,18037,18037,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18038,1,18038,18038,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18039,1,18039,18039,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18040,1,18040,18040,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18041,1,18041,18041,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18042,1,18042,18042,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18043,1,18043,18043,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18044,1,18044,18044,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18045,1,18045,18045,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18046,1,18046,18046,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18047,1,18047,18047,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18048,1,18048,18048,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18049,1,18049,18049,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18050,1,18050,18050,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18051,1,18051,18051,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18052,1,18052,18052,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18053,1,18053,18053,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18054,1,18054,18054,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18055,1,18055,18055,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18056,1,18056,18056,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18057,1,18057,18057,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18058,1,18058,18058,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18059,1,18059,18059,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18060,1,18060,18060,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18061,1,18061,18061,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18062,1,18062,18062,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18063,1,18063,18063,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18064,1,18064,18064,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18065,1,18065,18065,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18066,1,18066,18066,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18067,1,18067,18067,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18068,1,18068,18068,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18069,1,18069,18069,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18070,1,18070,18070,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18071,1,18071,18071,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18072,1,18072,18072,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18073,1,18073,18073,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18074,1,18074,18074,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18075,1,18075,18075,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18076,1,18076,18076,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18077,1,18077,18077,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18078,1,18078,18078,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18079,1,18079,18079,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18080,1,18080,18080,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18081,1,18081,18081,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18082,1,18082,18082,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18083,1,18083,18083,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18084,1,18084,18084,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18085,1,18085,18085,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18086,1,18086,18086,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18087,1,18087,18087,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18088,1,18088,18088,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18089,1,18089,18089,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18090,1,18090,18090,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18091,1,18091,18091,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18092,1,18092,18092,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18093,1,18093,18093,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18094,1,18094,18094,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18095,1,18095,18095,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18096,1,18096,18096,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18097,1,18097,18097,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18098,1,18098,18098,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18099,1,18099,18099,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18100,1,18100,18100,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18101,1,18101,18101,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18102,1,18102,18102,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18103,1,18103,18103,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18104,1,18104,18104,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18105,1,18105,18105,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18106,1,18106,18106,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18107,1,18107,18107,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18108,1,18108,18108,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18109,1,18109,18109,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18110,1,18110,18110,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18111,1,18111,18111,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18112,1,18112,18112,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18113,1,18113,18113,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18114,1,18114,18114,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18115,1,18115,18115,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18116,1,18116,18116,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18117,1,18117,18117,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18118,1,18118,18118,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18119,1,18119,18119,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18120,1,18120,18120,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18121,1,18121,18121,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18122,1,18122,18122,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18123,1,18123,18123,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18124,1,18124,18124,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18125,1,18125,18125,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18126,1,18126,18126,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18127,1,18127,18127,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18128,1,18128,18128,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18129,1,18129,18129,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
18130,1,18130,18130,6,1151,SD 01-2013,44.50181000000,-99.48706000000,-99.48705900000,44.50181000000,9,2013
