OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
252,1,252,252,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
253,1,253,253,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
254,1,254,254,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
255,1,255,255,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
256,1,256,256,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
257,1,257,257,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
258,1,258,258,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
259,1,259,259,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
260,1,260,260,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
261,1,261,261,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
262,1,262,262,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
263,1,263,263,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
264,1,264,264,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
265,1,265,265,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
266,1,266,266,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
267,1,267,267,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
268,1,268,268,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
269,1,269,269,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
270,1,270,270,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
271,1,271,271,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
272,1,272,272,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
273,1,273,273,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
274,1,274,274,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
275,1,275,275,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
276,1,276,276,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
277,1,277,277,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
278,1,278,278,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
279,1,279,279,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
280,1,280,280,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
281,1,281,281,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
282,1,282,282,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
283,1,283,283,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
284,1,284,284,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
285,1,285,285,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
286,1,286,286,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
287,1,287,287,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
288,1,288,288,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
289,1,289,289,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
290,1,290,290,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
291,1,291,291,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
292,1,292,292,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
293,1,293,293,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
294,1,294,294,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
295,1,295,295,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
296,1,296,296,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
297,1,297,297,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
298,1,298,298,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
299,1,299,299,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
300,1,300,300,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
301,1,301,301,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
302,1,302,302,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
303,1,303,303,6,858,NY 03-2011,48.62471000000,-100.38640000000,-100.38640000000,48.62471000000,9,2011
304,1,304,304,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
305,1,305,305,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
306,1,306,306,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
307,1,307,307,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
308,1,308,308,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
309,1,309,309,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
310,1,310,310,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
311,1,311,311,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
312,1,312,312,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
313,1,313,313,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
314,1,314,314,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
315,1,315,315,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
316,1,316,316,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
317,1,317,317,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
318,1,318,318,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
319,1,319,319,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
320,1,320,320,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
321,1,321,321,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
322,1,322,322,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
323,1,323,323,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
324,1,324,324,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
325,1,325,325,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
326,1,326,326,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
327,1,327,327,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
328,1,328,328,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
329,1,329,329,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
330,1,330,330,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
331,1,331,331,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
332,1,332,332,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
333,1,333,333,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
334,1,334,334,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
335,1,335,335,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
336,1,336,336,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
337,1,337,337,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
338,1,338,338,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
339,1,339,339,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
340,1,340,340,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
341,1,341,341,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
342,1,342,342,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
343,1,343,343,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
344,1,344,344,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
345,1,345,345,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
346,1,346,346,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
347,1,347,347,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
348,1,348,348,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
349,1,349,349,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
350,1,350,350,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
351,1,351,351,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
352,1,352,352,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
353,1,353,353,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
354,1,354,354,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
355,1,355,355,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
356,1,356,356,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
357,1,357,357,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
358,1,358,358,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
359,1,359,359,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
360,1,360,360,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
361,1,361,361,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
362,1,362,362,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
363,1,363,363,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
364,1,364,364,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
365,1,365,365,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
366,1,366,366,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
367,1,367,367,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
368,1,368,368,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
369,1,369,369,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
370,1,370,370,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
371,1,371,371,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
372,1,372,372,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
373,1,373,373,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
374,1,374,374,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
375,1,375,375,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
376,1,376,376,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
377,1,377,377,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
378,1,378,378,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
379,1,379,379,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
380,1,380,380,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
381,1,381,381,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
382,1,382,382,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
383,1,383,383,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
384,1,384,384,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
385,1,385,385,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
386,1,386,386,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
387,1,387,387,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
388,1,388,388,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
389,1,389,389,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
390,1,390,390,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
391,1,391,391,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
392,1,392,392,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
393,1,393,393,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
394,1,394,394,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
395,1,395,395,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
396,1,396,396,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
397,1,397,397,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
398,1,398,398,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
399,1,399,399,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
400,1,400,400,6,859,NY 04-2011,48.51418000000,-100.84016000000,-100.84016000000,48.51418000000,8,2011
401,1,401,401,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
402,1,402,402,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
403,1,403,403,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
404,1,404,404,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
405,1,405,405,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
406,1,406,406,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
407,1,407,407,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
408,1,408,408,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
409,1,409,409,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
410,1,410,410,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
411,1,411,411,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
412,1,412,412,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
413,1,413,413,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
414,1,414,414,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
415,1,415,415,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
416,1,416,416,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
417,1,417,417,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
418,1,418,418,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
419,1,419,419,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
420,1,420,420,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
421,1,421,421,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
422,1,422,422,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
423,1,423,423,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
424,1,424,424,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
425,1,425,425,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
426,1,426,426,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
427,1,427,427,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
428,1,428,428,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
429,1,429,429,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
430,1,430,430,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
431,1,431,431,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
432,1,432,432,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
433,1,433,433,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
434,1,434,434,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
435,1,435,435,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
436,1,436,436,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
437,1,437,437,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
438,1,438,438,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
439,1,439,439,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
440,1,440,440,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
441,1,441,441,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
442,1,442,442,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
443,1,443,443,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
444,1,444,444,6,864,NY 09-2011,48.37050000000,-100.18130000000,-100.18130000000,48.37050000000,8,2011
