OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
1180,1,1180,1180,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1181,1,1181,1181,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1182,1,1182,1182,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1183,1,1183,1183,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1184,1,1184,1184,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1185,1,1185,1185,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1186,1,1186,1186,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1187,1,1187,1187,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1188,1,1188,1188,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1189,1,1189,1189,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1190,1,1190,1190,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1191,1,1191,1191,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1192,1,1192,1192,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1193,1,1193,1193,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1194,1,1194,1194,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1195,1,1195,1195,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1196,1,1196,1196,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1197,1,1197,1197,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1198,1,1198,1198,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1199,1,1199,1199,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1200,1,1200,1200,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1201,1,1201,1201,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1202,1,1202,1202,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1203,1,1203,1203,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1204,1,1204,1204,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1205,1,1205,1205,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1206,1,1206,1206,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1207,1,1207,1207,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1208,1,1208,1208,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1209,1,1209,1209,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1210,1,1210,1210,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1211,1,1211,1211,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1212,1,1212,1212,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1213,1,1213,1213,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1214,1,1214,1214,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1215,1,1215,1215,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1216,1,1216,1216,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1217,1,1217,1217,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1218,1,1218,1218,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1219,1,1219,1219,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1220,1,1220,1220,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1221,1,1221,1221,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1222,1,1222,1222,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1223,1,1223,1223,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1224,1,1224,1224,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1225,1,1225,1225,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1226,1,1226,1226,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1227,1,1227,1227,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1228,1,1228,1228,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1229,1,1229,1229,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1230,1,1230,1230,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1231,1,1231,1231,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1232,1,1232,1232,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1233,1,1233,1233,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1234,1,1234,1234,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1235,1,1235,1235,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1236,1,1236,1236,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1237,1,1237,1237,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1238,1,1238,1238,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1239,1,1239,1239,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1240,1,1240,1240,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1241,1,1241,1241,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1242,1,1242,1242,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1243,1,1243,1243,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1244,1,1244,1244,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1245,1,1245,1245,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1246,1,1246,1246,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1247,1,1247,1247,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1248,1,1248,1248,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1249,1,1249,1249,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1250,1,1250,1250,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1251,1,1251,1251,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1252,1,1252,1252,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1253,1,1253,1253,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1254,1,1254,1254,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1255,1,1255,1255,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1256,1,1256,1256,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1257,1,1257,1257,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1258,1,1258,1258,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1259,1,1259,1259,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1260,1,1260,1260,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1261,1,1261,1261,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1262,1,1262,1262,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1263,1,1263,1263,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1264,1,1264,1264,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1265,1,1265,1265,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1266,1,1266,1266,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1267,1,1267,1267,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1268,1,1268,1268,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1269,1,1269,1269,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1270,1,1270,1270,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1271,1,1271,1271,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1272,1,1272,1272,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1273,1,1273,1273,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1274,1,1274,1274,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1275,1,1275,1275,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1276,1,1276,1276,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1277,1,1277,1277,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1278,1,1278,1278,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1279,1,1279,1279,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1280,1,1280,1280,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1281,1,1281,1281,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1282,1,1282,1282,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1283,1,1283,1283,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1284,1,1284,1284,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1285,1,1285,1285,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1286,1,1286,1286,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1287,1,1287,1287,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1288,1,1288,1288,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1289,1,1289,1289,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1290,1,1290,1290,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1291,1,1291,1291,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1292,1,1292,1292,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1293,1,1293,1293,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1294,1,1294,1294,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1295,1,1295,1295,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1296,1,1296,1296,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1297,1,1297,1297,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1298,1,1298,1298,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1299,1,1299,1299,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1300,1,1300,1300,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1301,1,1301,1301,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1302,1,1302,1302,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1303,1,1303,1303,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1304,1,1304,1304,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1305,1,1305,1305,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1306,1,1306,1306,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1307,1,1307,1307,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1308,1,1308,1308,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1309,1,1309,1309,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1310,1,1310,1310,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1311,1,1311,1311,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1312,1,1312,1312,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1313,1,1313,1313,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1314,1,1314,1314,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1315,1,1315,1315,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1316,1,1316,1316,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1317,1,1317,1317,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1318,1,1318,1318,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1319,1,1319,1319,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1320,1,1320,1320,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1321,1,1321,1321,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1322,1,1322,1322,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1323,1,1323,1323,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1324,1,1324,1324,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1325,1,1325,1325,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1326,1,1326,1326,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1327,1,1327,1327,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1328,1,1328,1328,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1329,1,1329,1329,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1330,1,1330,1330,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1331,1,1331,1331,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1332,1,1332,1332,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1333,1,1333,1333,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1334,1,1334,1334,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1335,1,1335,1335,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1336,1,1336,1336,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1337,1,1337,1337,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1338,1,1338,1338,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1339,1,1339,1339,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1340,1,1340,1340,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1341,1,1341,1341,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1342,1,1342,1342,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1343,1,1343,1343,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1344,1,1344,1344,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1345,1,1345,1345,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1346,1,1346,1346,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1347,1,1347,1347,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1348,1,1348,1348,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1349,1,1349,1349,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1350,1,1350,1350,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1351,1,1351,1351,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1352,1,1352,1352,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1353,1,1353,1353,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1354,1,1354,1354,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1355,1,1355,1355,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1356,1,1356,1356,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1357,1,1357,1357,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1358,1,1358,1358,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1359,1,1359,1359,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1360,1,1360,1360,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1361,1,1361,1361,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1362,1,1362,1362,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1363,1,1363,1363,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1364,1,1364,1364,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1365,1,1365,1365,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1366,1,1366,1366,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
1367,1,1367,1367,6,1165,SD 07-2013,44.37868000000,-100.19429000000,-100.19428980000,44.37867526360,7,2014
